/train/Clay/1.jpg, clay
/train/Clay/10.jpg, clay
/train/Clay/11.jpg, clay
/train/Clay/12.jpg, clay
/train/Clay/13.jpg, clay
/train/Clay/14.jpg, clay
/train/Clay/15.jpg, clay
/train/Clay/16.jpg, clay
/train/Clay/17.jpg, clay
/train/Clay/18.jpg, clay
/train/Clay/19.jpg, clay
/train/Clay/2.jpg, clay
/train/Clay/20.jpg, clay
/train/Clay/21.jpg, clay
/train/Clay/22.jpg, clay
/train/Clay/23.jpg, clay
/train/Clay/24.jpg, clay
/train/Clay/25.jpg, clay
/train/Clay/26.jpg, clay
/train/Clay/3.jpg, clay
/train/Clay/4.jpg, clay
/train/Clay/5.jpg, clay
/train/Clay/6.jpg, clay
/train/Clay/7.jpg, clay
/train/Clay/8.jpg, clay
/train/Clay/9.jpg, clay
/train/Sand/0.jpg, sand
/train/Sand/1.jpg, sand
/train/Sand/10.jpg, sand
/train/Sand/11.jpg, sand
/train/Sand/12.jpg, sand
/train/Sand/13.jpg, sand
/train/Sand/14.jpg, sand
/train/Sand/15.jpg, sand
/train/Sand/16.jpg, sand
/train/Sand/18.jpg, sand
/train/Sand/19.jpg, sand
/train/Sand/2.jpg, sand
/train/Sand/20.jpg, sand
/train/Sand/21.jpg, sand
/train/Sand/22.jpg, sand
/train/Sand/23.jpg, sand
/train/Sand/24.jpg, sand
/train/Sand/25.jpg, sand
/train/Sand/3.jpg, sand
/train/Sand/4.jpg, sand
/train/Sand/5.jpg, sand
/train/Sand/6.jpg, sand
/train/Sand/7.jpg, sand
/train/Sand/8.jpg, sand
/train/Sand/9.jpg, sand
/train/lit/0.jpg, silt
/train/lit/1.jpg, silt
/train/lit/10.jpg, silt
/train/lit/11.jpg, silt
/train/lit/12.jpg, silt
/train/lit/13.jpg, silt
/train/lit/14.jpg, silt
/train/lit/15.jpg, silt
/train/lit/16.jpg, silt
/train/lit/18.jpg, silt
/train/lit/19.jpg, silt
/train/lit/2.jpg, silt
/train/lit/20.jpg, silt
/train/lit/21.jpg, silt
/train/lit/22.jpg, silt
/train/lit/23.jpg, silt
/train/lit/24.jpg, silt
/train/lit/25.jpg, silt
/train/lit/3.jpg, silt
/train/lit/4.jpg, silt
/train/lit/5.jpg, silt
/train/lit/6.jpg, silt
/train/lit/7.jpg, silt
/train/lit/8.jpg, silt
/train/lit/9.jpg, silt
/train/Gravel/0.jpg, gravel
/train/Gravel/1.jpg, gravel
/train/Gravel/10.jpg, gravel
/train/Gravel/11.jpg, gravel
/train/Gravel/13.jpg, gravel
/train/Gravel/14.jpg, gravel
/train/Gravel/15.jpg, gravel
/train/Gravel/16.jpg, gravel
/train/Gravel/17.jpg, gravel
/train/Gravel/18.jpg, gravel
/train/Gravel/19.jpg, gravel
/train/Gravel/2.jpg, gravel
/train/Gravel/20.jpg, gravel
/train/Gravel/21.jpg, gravel
/train/Gravel/22.jpg, gravel
/train/Gravel/23.jpg, gravel
/train/Gravel/24.jpg, gravel
/train/Gravel/25.jpg, gravel
/train/Gravel/3.jpg, gravel
/train/Gravel/4.jpg, gravel
/train/Gravel/5.jpg, gravel
/train/Gravel/6.jpg, gravel
/train/Gravel/7.jpg, gravel
/train/Gravel/8.jpg, gravel
/train/Gravel/9.jpg, gravel
/train/Loam/1.jpg, loam
/train/Loam/10.jpg, loam
/train/Loam/11.jpg, loam
/train/Loam/12.jpg, loam
/train/Loam/13.jpg, loam
/train/Loam/14.jpg, loam
/train/Loam/15.jpg, loam
/train/Loam/16.jpg, loam
/train/Loam/17.jpg, loam
/train/Loam/18.jpg, loam
/train/Loam/19.jpg, loam
/train/Loam/2.jpg, loam
/train/Loam/20.jpg, loam
/train/Loam/21.jpg, loam
/train/Loam/22.jpg, loam
/train/Loam/23.jpg, loam
/train/Loam/24.jpg, loam
/train/Loam/25.jpg, loam
/train/Loam/26.jpg, loam
/train/Loam/3.jpg, loam
/train/Loam/4.jpg, loam
/train/Loam/5.jpg, loam
/train/Loam/6.jpg, loam
/train/Loam/7.jpg, loam
/train/Loam/8.jpg, loam
/train/Loam/9.jpg, loam
